solID,perfQ,#changes,pas,reliability
5394,-0.20464400065955526,8.01,12.0,-0.8194316359607108
5444,-0.19888483208928287,12.739999999999998,5.0,-0.8770654479411378
5650,-0.148178202170312,7.0,11.0,-0.8586154733582642
5730,-0.18163605796192403,7.35,12.0,-0.0986719592044758
5732,-0.14762902292528413,5.55,12.0,-0.8150741596073909
5740,-0.14389027654749145,5.359999999999999,11.0,-0.8609589285218412
5742,-0.2701673839545354,14.89,6.0,-0.8182249029818933
